"Game_id"	"Event_Num"	"Event_Msg_Type"	"Period"	"WC_Time"	"PC_Time"	"Action_Type"	"Option1"	"Option2"	"Option3"	"Team_id"	"Person1"	"Person2"	"Person3"	"Team_id_type"	"Person1_type"	"Person2_type"	"Person3_type"
"3ce947db2df86b08a40b7526e2faaccb"	408	1	3	674360	1790	58	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	410	1	3	674560	1590	86	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	411	5	3	674730	1410	1	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"3ce947db2df86b08a40b7526e2faaccb"	413	2	3	674890	1260	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	414	4	3	674940	1250	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	415	2	3	674980	1190	101	2	1	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	416	4	3	675020	1180	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	417	1	3	675080	1060	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	419	2	3	675320	820	80	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	420	4	3	675360	810	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	421	1	3	675400	750	50	2	1	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	423	9	3	675500	750	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	426	8	3	676360	750	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	425	8	3	676360	750	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0b978fcfa7f2ec839c563a755e345ff8"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	427	8	3	676360	750	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	424	8	3	676360	750	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"31598ba01a3fff03ed0a87d7dea11dfe"	"3d75035d20b173a867d4bf32c8a58f0b"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	432	1	3	676680	564	3	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	433	1	3	676790	467	108	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"3d75035d20b173a867d4bf32c8a58f0b"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	435	6	3	676970	344	2	1	0	2	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"942a84f05f4ab956125f68ec0963481f"	"4c28632a1ac678cf75a2110234adbf29"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	437	3	3	677280	344	11	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	438	4	3	677280	344	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	439	8	3	677290	344	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	441	3	3	677470	344	12	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	442	2	3	677590	239	80	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"0b978fcfa7f2ec839c563a755e345ff8"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	443	4	3	677650	226	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	444	2	3	677820	31	1	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	445	4	3	677850	19	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3d75035d20b173a867d4bf32c8a58f0b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	446	2	3	678320	1	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"3d75035d20b173a867d4bf32c8a58f0b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	447	4	3	678420	1	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	2	0	0
"3ce947db2df86b08a40b7526e2faaccb"	448	13	3	678510	0	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	0	0	0
"3ce947db2df86b08a40b7526e2faaccb"	455	12	4	680000	7200	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	0	0	0
"3ce947db2df86b08a40b7526e2faaccb"	456	2	4	680190	7010	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	457	4	4	680220	7000	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	458	2	4	680350	6850	101	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	459	4	4	680400	6840	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	460	2	4	680420	6780	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	461	4	4	680450	6770	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	502	4	4	680480	6680	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	500	2	4	680480	6680	5	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	"a1591595c04d12e88e3cb427fb667618"	3	5	0	4
"3ce947db2df86b08a40b7526e2faaccb"	463	8	4	680600	6680	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	465	2	4	680820	6600	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"0370a0d090da0d0edc6319f120187e0e"	"a1591595c04d12e88e3cb427fb667618"	3	5	0	4
"3ce947db2df86b08a40b7526e2faaccb"	467	4	4	680850	6590	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	468	5	4	680870	6550	1	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	2	4	5	0
"3ce947db2df86b08a40b7526e2faaccb"	470	1	4	680930	6510	50	2	1	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	472	2	4	681150	6260	1	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	473	4	4	681190	6250	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	474	6	4	681220	6230	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"6f6a807d57aae8f651222523dc82dc35"	"942a84f05f4ab956125f68ec0963481f"	"8b8d9227a96ad6ed93838617e3a2319a"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	476	6	4	681520	6180	2	0	0	2	"8362dfecb7412f12a12713852d2ae566"	"52c6125836c465f4ac5232121dacb49d"	"942a84f05f4ab956125f68ec0963481f"	"4c28632a1ac678cf75a2110234adbf29"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	478	3	4	681810	6180	11	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	479	4	4	681810	6180	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	480	3	4	681960	6180	12	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	481	4	4	681970	6160	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	482	1	4	682060	6070	79	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	484	1	4	682260	5880	108	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	486	6	4	682420	5720	2	0	0	3	"cd45058739ed0ac8229849c6249aad48"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"31598ba01a3fff03ed0a87d7dea11dfe"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	488	3	4	682710	5720	13	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	489	3	4	682860	5720	14	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	490	3	4	683040	5720	15	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	491	1	4	683170	5610	79	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	493	2	4	683360	5430	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	494	4	4	683400	5420	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	495	1	4	683450	5340	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	497	9	4	683740	5320	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	2	0	0
"3ce947db2df86b08a40b7526e2faaccb"	498	8	4	685430	5320	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	503	6	4	685810	5200	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"942a84f05f4ab956125f68ec0963481f"	"a1591595c04d12e88e3cb427fb667618"	"6095bcbf4e6a692492b2d9f0a3b975a8"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	505	2	4	686000	5140	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	506	4	4	686050	5130	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	507	1	4	686120	5030	43	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	509	1	4	686330	4810	101	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	510	2	4	686430	4720	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	511	4	4	686470	4710	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	512	1	4	686640	4510	6	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	513	2	4	686770	4380	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	514	4	4	686820	4320	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"942a84f05f4ab956125f68ec0963481f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	515	2	4	687010	4140	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	516	4	4	687060	4130	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	517	6	4	687130	4030	2	0	0	2	"cd45058739ed0ac8229849c6249aad48"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"3626b893fc73a5cbd67d1ea48a5c7039"	"4c28632a1ac678cf75a2110234adbf29"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	519	3	4	687540	4030	11	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	694	8	4	687670	4030	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	520	3	4	687810	4030	12	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	521	4	4	687830	4020	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	522	1	4	687830	4020	97	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	523	2	4	688040	3770	80	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	524	4	4	688100	3760	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"e49b2cc3f9aacd500b11a35b1c57112d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	525	5	4	688280	3540	2	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"3ce947db2df86b08a40b7526e2faaccb"	527	6	4	688340	3510	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"e49b2cc3f9aacd500b11a35b1c57112d"	"3626b893fc73a5cbd67d1ea48a5c7039"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	529	8	4	688500	3510	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"942a84f05f4ab956125f68ec0963481f"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	533	5	4	688700	3440	45	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"6095bcbf4e6a692492b2d9f0a3b975a8"	2	4	0	1
"3ce947db2df86b08a40b7526e2faaccb"	534	2	4	688830	3370	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	535	4	4	688880	3360	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	536	2	4	688900	3300	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	537	4	4	688980	3290	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	538	1	4	688980	3290	97	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	539	8	4	689120	3510	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"e49b2cc3f9aacd500b11a35b1c57112d"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	541	1	4	689130	3060	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
